src, key, dst
1, 9999, 2

1, 9999, undefined
2, undefined, undefined
1, 9999, undefined
2, undefined, undefined
1, 9999, undefined
1, 9999, undefined
2, undefined, undefined
1, 9999, undefined
2, undefined, undefined
1, 9999, undefined
2, undefined, undefined
1, 9999, undefined
1, 9999, undefined
1, 9999, undefined
1, 9999, undefined
2, undefined, undefined
1, 9999, undefined
1, 9999, undefined
1, 9999, undefined
2, undefined, undefined
1, 9999, undefined
2, undefined, undefined
1, 9999, undefined
2, undefined, undefined
1, 9999, undefined
2, undefined, undefined
1, 9999, undefined
2, undefined, undefined
1, 9999, undefined
2, undefined, undefined
1, 9999, undefined
2, undefined, undefined
2, 9998, 1
1, 9999, undefined
2, undefined, undefined
